From Date,PM2.5 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Temp (),RH (%),WS (m/s),WD (deg),SR (W/mt2),BP (mmHg),VWS (m/s),Xylene (ug/m3),AT (degree C)
2012-12-02,,32.836,45.406666666666666,78.24933333333334,16.289333333333335,2.4679999999999995,17.701999999999998,0.7106666666666667,3.215333333333333,19.644,50.492,0.332,213.71266666666668,293.91791666666666,757.4106666666667,-0.04466666666666667,,
2012-12-03,,31.44909090909091,37.19045454545454,68.485,13.561739130434784,1.9525,19.14875,0.60125,2.2258333333333336,17.841666666666665,57.59375,0.4083333333333334,208.8525,334.03541666666666,757.0258333333333,-0.046250000000000006,,
2012-12-04,,19.3225,36.941250000000004,56.267500000000005,14.199166666666668,2.0116666666666667,24.394166666666667,0.5891666666666667,2.15,18.1025,52.751666666666665,0.6066666666666667,216.37125,332.5879166666667,756.4558333333333,-0.042083333333333334,,
2012-12-05,,22.203333333333333,37.692083333333336,59.882083333333334,11.325833333333334,1.9412500000000001,28.737916666666667,0.5645833333333333,2.17625,17.617083333333333,51.09291666666667,0.39625,207.82083333333333,336.54583333333335,756.4483333333333,-0.04541666666666667,,
2012-12-06,,23.91875,45.51416666666666,69.43541666666667,11.331,2.1933333333333334,19.219583333333333,0.6587500000000001,2.1633333333333336,16.776666666666667,58.74541666666667,0.315,202.915,338.62916666666666,756.2929166666667,-0.04541666666666667,,
2012-12-07,,10.230833333333335,28.646666666666665,38.85166666666667,8.6175,1.3233333333333335,125.86,0.5283333333333333,1.1291666666666667,14.805,63.18083333333333,0.37666666666666665,210.5725,361.41333333333336,756.3241666666667,-0.04583333333333334,,
2012-12-08,,,,,,,,,,,,,,,,,,
2012-12-09,,74.48066666666666,69.48266666666667,143.96533333333335,18.529999999999998,3.5806666666666667,27.657333333333334,1.0133333333333332,2.6493333333333333,19.663333333333334,53.864000000000004,0.708,213.31866666666664,297.37583333333333,755.3706666666666,-0.04733333333333334,,
2012-12-10,,135.02166666666668,64.08375,144.3842857142857,19.603333333333335,3.987916666666667,18.144583333333333,1.5775,5.353750000000001,18.102083333333333,63.879999999999995,0.39916666666666667,181.16083333333333,330.1275,755.6479166666667,-0.049999999999999996,,
2012-12-11,,40.45111111111111,27.78888888888889,68.26333333333334,13.092222222222222,1.5855555555555556,13.89,0.9177777777777778,2.0755555555555554,14.383333333333333,88.71333333333332,1.3777777777777775,163.15555555555554,303.3877777777778,755.8766666666667,-0.035555555555555556,,
2012-12-12,,,,,,,,,,,,,,,,,,
2012-12-13,,,,,,,,,,,,,,,,,,
2012-12-14,,,,,,,,,,,,,,,,,,
2012-12-15,,,,,,,,,,,,,,,,,,
2012-12-16,,42.908,33.413333333333334,76.334,12.253333333333334,2.6133333333333337,37.404666666666664,0.6846666666666666,1.91,17.086666666666666,81.61466666666666,0.8253333333333333,229.624,347.05,758.3413333333334,-0.043333333333333335,,
2012-12-17,,33.05958333333333,32.24333333333333,65.30541666666666,8.969583333333333,2.220833333333333,21.950869565217392,0.6658333333333334,2.00125,17.21375,76.91,0.9029166666666667,200.05875,357.155,757.1387500000001,-0.04416666666666667,,
2012-12-18,,41.3525,33.13291666666667,74.48833333333333,8.281666666666666,2.2712499999999998,16.947083333333335,0.6683333333333333,1.8508333333333333,15.57,78.78916666666667,0.56625,191.0704166666667,361.40708333333333,757.2220833333334,-0.04541666666666667,,
2012-12-19,,55.85916666666666,31.671666666666667,87.52958333333333,8.457916666666668,2.4620833333333336,11.199166666666668,0.7841666666666667,2.04,13.613750000000001,84.84458333333333,0.43416666666666665,198.82666666666668,358.7070833333333,756.4633333333333,-0.05125,,
2012-12-20,,39.651666666666664,29.842916666666667,69.49666666666667,7.932916666666666,2.1149999999999998,11.424166666666666,0.6566666666666666,1.6391666666666664,13.545416666666666,79.2025,0.555,193.24749999999997,358.25416666666666,756.3304166666667,-0.04416666666666667,,
2012-12-21,,51.60041666666667,32.70125,84.29958333333333,8.470833333333333,2.4383333333333335,19.36916666666667,0.7687499999999999,2.0775,12.22125,88.02333333333333,0.4183333333333333,155.59916666666666,357.7175,757.3941666666666,-0.046250000000000006,,
2012-12-22,,14.26,27.325833333333332,41.58833333333333,1.2791666666666666,1.2191666666666667,32.48454545454546,0.49833333333333335,0.9199999999999999,9.900833333333333,94.46749999999999,0.34833333333333333,202.83833333333334,342.48499999999996,758.0466666666666,-0.05000000000000001,,
2012-12-23,,43.82866666666666,31.497333333333337,75.32533333333335,11.586666666666668,2.4960000000000004,17.678,0.62,1.6466666666666667,12.127333333333333,79.36066666666667,0.454,210.59866666666667,361.9558333333334,758.4013333333334,-0.04666666666666667,,
2012-12-24,,54.37291666666667,30.55333333333333,84.94291666666668,7.7437499999999995,2.5120833333333334,53.635,0.7320833333333333,1.9887500000000002,10.155,86.33458333333334,0.39958333333333335,190.91291666666666,373.84458333333333,757.6316666666667,-0.048749999999999995,,
2012-12-25,,19.47625,25.474999999999998,44.95708333333334,7.554166666666667,1.8608333333333336,14.082083333333335,0.5291666666666667,1.0570833333333334,9.589166666666667,80.98458333333333,0.61,221.97125000000003,358.04541666666665,757.285,-0.044583333333333336,,
2012-12-26,,51.77916666666667,33.892916666666665,85.66958333333334,8.66375,2.315,18.16875,0.6775000000000001,1.99875,11.553333333333335,75.31541666666666,0.3729166666666666,200.13,371.5508333333333,757.3366666666666,-0.051666666666666666,,
2012-12-27,,32.059230769230766,21.274615384615384,53.07846153846154,5.49,2.32,25.090769230769233,0.6184615384615384,1.1376923076923076,8.195384615384615,92.00461538461538,0.6676923076923077,211.78923076923078,384.71846153846155,757.6984615384615,-0.047692307692307694,,
2012-12-28,,,,,,,,,,,,,,,,,,
2012-12-29,,,,,,,,,,,,,,,,,,
2012-12-30,,61.31333333333334,57.64666666666667,118.96066666666665,12.088,3.326,37.63545454545454,0.9426666666666667,2.82,15.599333333333334,61.006,0.3486666666666667,203.09333333333333,361.30833333333334,756.5,-0.050666666666666665,,
2012-12-31,,50.58708333333333,48.35208333333333,98.94749999999999,8.702499999999999,1.8004166666666668,48.20863636363637,0.83625,2.6129166666666666,14.8975,63.30583333333333,0.3641666666666667,200.44083333333333,359.30708333333337,755.8466666666667,-0.04791666666666667,,
2013-01-01,,121.59826086956522,58.458333333333336,144.74142857142857,10.1625,2.57,58.57277777777777,1.5716666666666665,4.611666666666666,15.673333333333334,67.89791666666666,0.29583333333333334,149.89458333333334,355.47208333333333,756.44125,-0.04416666666666667,,
2013-01-02,,96.88625,58.013749999999995,154.90416666666667,9.273913043478261,3.544705882352941,38.17142857142857,1.0504166666666668,3.891666666666667,16.10291666666667,65.46208333333333,0.30250000000000005,139.42541666666668,353.96583333333336,756.3658333333333,-0.04666666666666667,,
2013-01-03,,43.41291666666667,45.643750000000004,89.06833333333333,9.010416666666666,0.9289473684210527,27.310625,0.6558333333333334,1.8341666666666667,15.680416666666666,65.49833333333333,0.4008333333333334,226.33791666666664,355.65875,757.1350000000001,-0.04666666666666667,,
2013-01-04,,39.22416666666667,41.876666666666665,81.09666666666666,9.798095238095238,1.348095238095238,19.279166666666665,0.69875,1.9425,12.57125,68.73833333333333,0.5204166666666666,245.78166666666667,368.0316666666667,757.4704166666667,-0.04791666666666667,,
2013-01-05,,33.1875,34.376666666666665,67.57916666666667,9.690833333333332,2.06125,13.113125,0.5695833333333333,1.5383333333333333,9.588333333333333,76.14458333333333,0.62125,254.9779166666667,381.0620833333333,756.8249999999999,-0.046250000000000006,,
2013-01-06,,37.02291666666667,31.22458333333333,68.22,7.720416666666666,2.1675,101.37538461538462,0.57625,1.1716666666666666,7.50125,80.0475,0.6520833333333333,235.34666666666666,382.3379166666667,757.5066666666667,-0.043750000000000004,,
2013-01-07,,37.656666666666666,32.4,70.00041666666667,6.82375,2.0441666666666665,86.459,0.5629166666666666,1.1304166666666666,6.51875,86.73291666666667,1.2104166666666667,258.2925,367.58708333333334,757.9333333333334,-0.043750000000000004,,
2013-01-08,,70.87041666666666,39.432916666666664,110.26375,7.454166666666667,2.6283333333333334,110.835,0.7779166666666667,1.9866666666666666,5.762083333333333,83.84,0.5141666666666667,206.30875,384.85291666666666,758.3133333333334,-0.04416666666666667,,
2013-01-09,,85.60958333333333,62.13916666666666,147.74,8.217916666666666,3.025,86.94444444444444,0.9466666666666667,2.3366666666666664,6.952083333333333,80.99333333333333,0.3116666666666667,184.69500000000002,393.08916666666664,757.8683333333333,-0.04833333333333334,,
2013-01-10,,67.79761904761905,57.99904761904762,125.79333333333332,9.676190476190476,3.0357142857142856,60.351875,0.9628571428571429,2.432857142857143,10.33904761904762,77.09285714285714,0.2880952380952381,202.95285714285714,396.5833333333333,756.8828571428571,-0.05095238095238096,,
2013-01-11,,,,,,,,,,,,,,,,,,
2013-01-12,,,,,,,,,,,,,,,,,,
2013-01-13,428.59708333333333,151.00799999999998,117.53866666666666,268.5486666666667,12.204666666666668,5.045333333333334,23.158461538461538,1.6066666666666667,5.786,16.350666666666665,63.663333333333334,0.2826666666666667,165.30133333333333,357.1670833333333,756.3,-0.04666666666666667,,
2013-01-14,354.2291666666667,197.3216666666667,125.70583333333333,322.99875000000003,8.609583333333333,4.1925,12.852916666666667,1.6824999999999999,5.517916666666667,15.461666666666666,67.30583333333333,0.28208333333333335,166.67458333333335,351.9683333333333,756.4716666666667,-0.046250000000000006,,
2013-01-15,278.0,260.34,133.33,393.66,0.56,2.11,,0.88,2.54,12.5,78.46,0.27,206.98,224.89,756.89,-0.04,,
2013-01-16,,,,,,,,,,,,,,,,,,
2013-01-17,,,,,,,,,,,,,,,,,,
2013-01-18,,,,,,,,,,,,,,,,,,
2013-01-19,,,,,,,,,,,,,,,,,,
2013-01-20,,,,,,,,,,,,,,,,,,
2013-01-21,,,,,,,,,,,,,,,,,,
2013-01-22,,,,,,,,,,,,,,,,,,
2013-01-23,,,,,,,,,,,,,,,,,,
2013-01-24,,,,,,,,,,,,,,,,,,
2013-01-25,,,,,,,,,,,,,,,,,,
2013-01-26,,,,,,,,,,,,,,,,,,
2013-01-27,,,,,,,,,,,,,,,,,,
2013-01-28,,,,,,,,,,,,,,,,,,
2013-01-29,,,,,,,,,,,,,,,,,,
2013-01-30,,,,,,,,,,,,,,,,,,
2013-01-31,,,,,,,,,,,,,,,,,,
2013-02-01,,,,,,,,,,,,,,,,,,
2013-02-02,,,,,,,,,,,,,,,,,,
2013-02-03,,,,,,,,,,,,,,,,,,
2013-02-04,,,,,,,,,,,,,,,,,,
2013-02-05,,,,,,,,,,,,,,,,,,
2013-02-06,,,,,,,,,,,,,,,,,,
2013-02-07,,,,,,,,,,,,,,,,,,
2013-02-08,,,,,,,,,,,,,,,,,,
2013-02-09,,,,,,,,,,,,,,,,,,
2013-02-10,,,,,,,,,,,,,,,,,,
2013-02-11,,,,,,,,,,,,,,,,,,
2013-02-12,,,,,,,,,,,,,,,,,,
2013-02-13,,,,,,,,,,,,,,,,,,
2013-02-14,,,,,,,,,,,,,,,,,,
2013-02-15,,,,,,,,,,,,,,,,,,
2013-02-16,,,,,,,,,,,,,,,,,,
2013-02-17,,,,,,,,,,,,,,,,,,
2013-02-18,,,,,,,,,,,,,,,,,,
2013-02-19,,,,,,,,,,,,,,,,,,
2013-02-20,,,,,,,,,,,,,,,,,,
2013-02-21,,,,,,,,,,,,,,,,,,
2013-02-22,,,,,,,,,,,,,,,,,,
2013-02-23,,,,,,,,,,,,,,,,,,
2013-02-24,,,,,,,,,,,,,,,,,,
2013-02-25,,,,,,,,,,,,,,,,,,
2013-02-26,,,,,,,,,,,,,,,,,,
2013-02-27,,,,,,,,,,,,,,,,,,
2013-02-28,,,,,,,,,,,,,,,,,,
2013-03-01,,,,,,,,,,,,,,,,,,
2013-03-02,,,,,,,,,,,,,,,,,,
2013-03-03,,,,,,,,,,,,,,,,,,
2013-03-04,,,,,,,,,,,,,,,,,,
2013-03-05,,,,,,,,,,,,,,,,,,
2013-03-06,,,,,,,,,,,,,,,,,,
2013-03-07,,,,,,,,,,,,,,,,,,
2013-03-08,,,,,,,,,,,,,,,,,,
2013-03-09,,,,,,,,,,,,,,,,,,
2013-03-10,,,,,,,,,,,,,,,,,,
2013-03-11,,,,,,,,,,,,,,,,,,
2013-03-12,,,,,,,,,,,,,,,,,,
2013-03-13,,,,,,,,,,,,,,,,,,
2013-03-14,,,,,,,,,,,,,,,,,,
2013-03-15,,,,,,,,,,,,,,,,,,
2013-03-16,,,,,,,,,,,,,,,,,,
2013-03-17,,,,,,,,,,,,,,,,,,
2013-03-18,,,,,,,,,,,,,,,,,,
2013-03-19,,,,,,,,,,,,,,,,,,
2013-03-20,,,,,,,,,,,,,,,,,,
2013-03-21,,,,,,,,,,,,,,,,,,
2013-03-22,,,,,,,,,,,,,,,,,,
2013-03-23,,,,,,,,,,,,,,,,,,
2013-03-24,,,,,,,,,,,,,,,,,,
2013-03-25,89.56291666666668,25.34,100.455,125.79375,2.29,1.145625,10.981875,0.38187499999999996,2.851875,29.98375,32.4325,2.04,251.329375,350.2166666666667,752.4350000000001,-0.04375,,
2013-03-26,119.93333333333334,13.733333333333333,66.74533333333333,80.37866666666667,2.277333333333333,0.788,12.132666666666667,0.252,1.906,24.933333333333334,42.948,1.6986666666666668,241.63,400.48400000000004,752.5333333333333,-0.05,,
2013-03-27,169.13541666666666,7.995333333333333,64.18533333333333,72.10266666666666,2.2246666666666663,0.9773333333333334,11.108,0.34,2.728,28.415333333333333,33.216,0.5399999999999999,219.17466666666667,356.24625,753.4333333333333,-0.04666666666666667,,
2013-03-28,75.18181818181819,9.998181818181818,51.693636363636365,61.43454545454545,2.416818181818182,0.9027272727272727,11.591363636363637,0.28863636363636364,1.955909090909091,25.016363636363636,45.49818181818182,0.4018181818181818,215.49772727272727,359.3990909090909,754.1122727272727,-0.049090909090909095,,
2013-03-29,56.850833333333334,15.447333333333331,75.216,90.65733333333334,2.7766666666666664,1.038,11.918666666666667,0.28933333333333333,1.7953333333333332,28.970666666666666,40.96066666666666,0.5386666666666666,217.41133333333335,352.125,753.2639999999999,-0.044000000000000004,,
2013-03-30,98.36791666666666,38.587916666666665,81.42541666666666,119.93916666666667,2.85125,1.5916666666666668,13.255416666666667,0.3025,2.1104166666666666,27.7025,43.11166666666667,0.5483333333333333,225.48708333333332,348.73375000000004,752.7841666666667,-0.04833333333333334,,
2013-03-31,125.53333333333333,17.228,63.19666666666667,80.422,3.174,0.81,11.075333333333333,0.2546666666666667,1.786,26.22266666666667,42.693333333333335,0.8326666666666667,239.92999999999998,394.62333333333333,753.548,-0.042,,
2013-04-01,96.79166666666667,68.25133333333333,116.59266666666666,184.838,3.6613333333333333,1.8126666666666666,10.214,0.514,3.2453333333333334,30.27466666666667,31.884,0.442,215.83666666666667,350.58874999999995,753.722,-0.052000000000000005,,
2013-04-02,106.58999999999999,48.25666666666667,98.39208333333333,146.66083333333333,4.092083333333333,1.575,10.799999999999999,0.4679166666666667,2.18,28.564166666666665,34.22375,0.3283333333333333,198.98874999999998,346.7366666666667,753.8541666666666,-0.050833333333333335,,
2013-04-03,68.0,9.65,42.44,52.1,3.86,1.25,8.83,0.25,0.68,26.46,36.5,0.53,224.48,174.92,753.69,-0.04,,
2013-04-04,,,,,,,,,,,,,,,,,,
2013-04-05,49.86833333333333,52.41833333333333,90.685,143.11166666666668,3.6253333333333333,1.742,10.799333333333333,0.27599999999999997,1.7220000000000002,30.220000000000002,18.438,3.1113333333333335,243.636,354.1358333333333,751.4033333333333,-0.048,,
2013-04-06,154.91666666666666,33.69625,55.15875,90.75,3.2405555555555554,1.3266666666666667,13.354999999999999,0.23888888888888887,1.4805555555555554,28.15,23.299444444444443,1.957222222222222,241.2911111111111,408.84444444444443,751.755,-0.052222222222222225,,
2013-04-07,,,,,,,,,,,,,,,,,,
2013-04-08,133.42,20.5925,21.533125,42.129374999999996,3.7600000000000002,1.07375,7.717333333333333,0.408125,2.00375,33.603125,21.2375,1.411875,242.55625,342.19250000000005,752.020625,-0.048125,,
2013-04-09,194.20291666666665,61.050000000000004,24.197083333333335,85.19125000000001,9.341428571428573,1.9166666666666667,21.59272727272727,0.4708333333333334,2.025,30.14916666666667,31.2925,0.4475,197.63666666666666,343.47625,752.4283333333333,-0.051666666666666666,,
2013-04-10,160.13541666666666,39.37625,28.625416666666666,67.95166666666667,3.877272727272727,1.6670833333333333,23.323,0.5254166666666666,2.23625,31.760416666666668,28.799166666666665,0.4666666666666666,221.78125,338.26,752.0820833333333,-0.04708333333333334,,
2013-04-11,192.40874999999997,23.120416666666667,23.727500000000003,46.58541666666667,5.66,1.7966666666666666,21.276086956521738,0.36541666666666667,1.57,31.649166666666662,27.401666666666667,0.31833333333333336,210.12708333333333,333.27375,752.0666666666666,-0.04875000000000001,,
2013-04-12,83.8804347826087,19.40913043478261,21.69086956521739,41.09956521739131,5.0600000000000005,1.4478260869565216,17.55095238095238,0.3960869565217391,1.7882608695652176,32.73869565217392,28.522173913043478,0.3017391304347826,206.69347826086957,341.9391304347826,752.4652173913043,-0.05130434782608696,,
2013-04-13,,,,,,,,,,,,,,,,,,
2013-04-14,,,,,,,,,,,,,,,,,,
2013-04-15,157.28125,30.05333333333333,25.07266666666667,55.126,6.034000000000001,2.228,17.63533333333333,0.4686666666666667,2.2606666666666664,31.967333333333332,31.633333333333333,0.3346666666666667,203.60333333333335,346.71250000000003,751.5360000000001,-0.050666666666666665,,
2013-04-16,285.1666666666667,23.64,17.625,41.265,1.8599999999999999,0.8683333333333333,8.575000000000001,0.47500000000000003,1.445,24.03,59.645,0.9366666666666666,121.28333333333335,196.915,751.065,-0.024999999999999998,,
2013-04-17,92.78125,17.136666666666667,21.509333333333334,38.642,4.519333333333334,1.5126666666666666,21.555333333333333,0.364,1.7126666666666666,27.715333333333334,52.943999999999996,2.1506666666666665,85.72533333333334,355.38000000000005,751.2113333333333,-0.0033333333333333335,,
2013-04-18,103.57950000000001,18.934,19.9165,38.851,5.765,1.249,19.065,0.32599999999999996,1.9745000000000001,27.7695,55.739,1.0215,114.92549999999999,388.4925,751.6175000000001,-0.028999999999999998,,
2013-04-19,,,,,,,,,,,,,,,,,,
2013-04-20,,,,,,,,,,,,,,,,,,
2013-04-21,,,,,,,,,,,,,,,,,,
2013-04-22,,,,,,,,,,,,,,,,,,
2013-04-23,,,,,,,,,,,,,,,,,,
2013-04-24,,,,,,,,,,,,,,,,,,
2013-04-25,,,,,,,,,,,,,,,,,,
2013-04-26,,,,,,,,,,,,,,,,,,
2013-04-27,,,,,,,,,,,,,,,,,,
2013-04-28,,,,,,,,,,,,,,,,,,
2013-04-29,,,,,,,,,,,,,,,,,,
